"id","p_value","corr","hgnc_symbol","corr_spearman","p_value_spearman"
"ENSG00000272690",0.0301014799897607,0.559520064296066,"LINC02018",0.335148736122748,0.222039339329929
"ENSG00000157423",0.00739809868468201,0.660155014755683,"HYDIN",0.335080082166317,0.222139961433695
"ENSG00000273621",0.00804145189496027,0.655018372569374,"",0.335080082166317,0.222139961433695
"ENSG00000263409",0.0302959264361295,0.558977897047193,"MIR4747",0.335080082166317,0.222139961433695
"ENSG00000249896",0.0212845267024063,0.587487580132313,"JAKMIP1-DT",0.335050847327364,0.222182817942506
"ENSG00000256576",0.00407483315836645,0.694366029803998,"LINC02361",0.334600765028522,0.222843267970759
"ENSG00000180090",0.00161075914993436,0.739969243874403,"OR3A1",0.334594951415297,0.222851806923968
"ENSG00000240758",0.0287188470912965,0.563453380938788,"HILPDA-AS1",0.334594951415297,0.222851806923968
"ENSG00000230461",0.00536674737943327,0.679098824588961,"PROX1-AS1",0.334416530070533,0.223113969736832
"ENSG00000225400",0.0477187841146503,0.518421352894276,"RAB28P5",0.333335474470684,0.224706560266953
"ENSG00000139044",0.00116562657829222,0.754000908703133,"B4GALNT3",0.332439811030641,0.226031425999291
"ENSG00000070367",0.00174847655775093,0.736267980756264,"EXOC5",0.332142857142857,0.22635313788882
"ENSG00000116574",0.00939905389442677,0.645156671687273,"RHOU",0.332142857142857,0.22635313788882
"ENSG00000101343",0.0125340238731834,0.626051151617161,"CRNKL1",0.332142857142857,0.22635313788882
"ENSG00000149932",0.0260613611548967,0.571434281916419,"TMEM219",0.332142857142857,0.22635313788882
"ENSG00000130830",0.0279118590009168,0.565815630563159,"MPP1",0.332142857142857,0.22635313788882
"ENSG00000279428",0.0313432646633022,0.556101900084447,"",0.332142857142857,0.22635313788882
"ENSG00000157306",0.038810615169977,0.537449079599299,"ZFHX2-AS1",0.332142857142857,0.22635313788882
"ENSG00000237089",0.0287621550220948,0.563328033183008,"PCNPP4",0.332024885786203,0.22664684003422
"ENSG00000257198",0.0287621550220948,0.563328033183008,"SPATA31F2P",0.332024885786203,0.22664684003422
"ENSG00000271820",0.0289568934122234,0.562766149592939,"",0.332024885786203,0.22664684003422
"ENSG00000280836",0.0289568934122234,0.562766149592939,NA,0.332024885786203,0.22664684003422
"ENSG00000212297",0.0299777763205075,0.559866357743934,"RNU6-821P",0.332024885786203,0.22664684003422
"ENSG00000217896",0.0300767862067983,0.559589105732769,"ZNF839P1",0.332024885786203,0.22664684003422
"ENSG00000217179",0.035946629936397,0.544255896321418,"MTCYBP2",0.332024885786203,0.22664684003422
"ENSG00000226812",0.035946629936397,0.544255896321418,"R3HDML-AS1",0.332024885786203,0.22664684003422
"ENSG00000254912",0.035946629936397,0.544255896321418,"MPHOSPH10P2",0.332024885786203,0.22664684003422
"ENSG00000259235",0.035946629936397,0.544255896321418,"CTXN2-AS1",0.332024885786203,0.22664684003422
"ENSG00000259671",0.035946629936397,0.544255896321418,"MTCYBP23",0.332024885786203,0.22664684003422
"ENSG00000166329",0.035946629936397,0.544255896321418,"CCDC182",0.332024885786203,0.22664684003422
"ENSG00000273407",0.0422198037996518,0.52981823686546,"",0.332024885786203,0.22664684003422
"ENSG00000223202",0.0442505685323317,0.525488047510169,"RN7SKP297",0.332024885786203,0.22664684003422
"ENSG00000227510",0.0442505685323317,0.525488047510169,"LINC01442",0.332024885786203,0.22664684003422
"ENSG00000231838",0.0442505685323317,0.525488047510169,NA,0.332024885786203,0.22664684003422
"ENSG00000233115",0.0442505685323317,0.525488047510169,"FAM90A11P",0.332024885786203,0.22664684003422
"ENSG00000277710",0.0442505685323317,0.525488047510169,"NBEAP5",0.332024885786203,0.22664684003422
"ENSG00000197763",0.0105732290540633,0.637489698279291,"TXNRD3",0.331970001103493,0.226728323143924
"ENSG00000265542",0.0121876595383155,0.627965273912582,"",0.331689739338799,0.227144692632415
"ENSG00000261645",0.0259793747403858,0.571690121231151,"DISC1FP1",0.331286231065259,0.227745003390908
"ENSG00000280177",0.029102015276894,0.562349278264289,"",0.331206323990984,0.227864001136327
"ENSG00000250260",0.0399125710209492,0.534929826889127,"",0.331206323990984,0.227864001136327
"ENSG00000246214",0.0465372661824835,0.520784831225866,"RETREG1-AS1",0.331206323990984,0.227864001136327
"ENSG00000230013",0.0147699664987927,0.614593258592679,"CT70",0.330387415250406,0.229085764678829
"ENSG00000036448",0.025859051701428,0.572066701120608,"MYOM2",0.330387415250406,0.229085764678829
"ENSG00000124215",0.0186564058625154,0.59753045602114,"CDH26",0.330125723319585,0.229477055575285
"ENSG00000228679",0.0467058869590829,0.520444836692565,"",0.329743111346575,0.230049901872898
"ENSG00000284070",0.000937290996037645,0.762978679845873,"",0.328571428571429,0.231628237981214
"ENSG00000089505",0.00156807084171546,0.741168219408377,"CMTM1",0.328571428571429,0.231628237981214
"ENSG00000070501",0.00577221189165964,0.674912524925777,"POLB",0.328571428571429,0.231628237981214
"ENSG00000196659",0.00830380226425621,0.65301604228349,"IFT70B",0.328571428571429,0.231628237981214
"ENSG00000259418",0.0170774712337974,0.604098003963555,"",0.328571428571429,0.231628237981214
"ENSG00000119772",0.0211676579486776,0.587913406386531,"DNMT3A",0.328571428571429,0.231628237981214
"ENSG00000066422",0.027887658502872,0.565887264226852,"ZBTB11",0.328571428571429,0.231628237981214
"ENSG00000136425",0.0019974153127752,0.730134716936719,"CIB2",0.327521614803154,0.233393565655827
"ENSG00000102996",0.00464820285890155,0.687176211440343,"MMP15",0.327521614803154,0.233393565655827
"ENSG00000085552",0.0280077796635579,0.565532165743885,"IGSF9",0.327326835353989,0.233688171605023
"ENSG00000254820",0.000456143159189267,0.790141245449242,"",0.326358300430279,0.235156528502313
"ENSG00000241868",0.0331503942433601,0.551305143687897,"RN7SL434P",0.326166969643358,0.235447274591775
"ENSG00000116039",0.0451628210454682,0.523590677970968,"ATP6V1B1",0.326166969643358,0.235447274591775
"ENSG00000186204",0.0290658042908191,0.562453149314266,"CYP4F12",0.325427966445015,0.236572361394865
"ENSG00000203307",0.0219793959775234,0.584991943921336,"FAM78B-AS1",0.325395686727984,0.236621581260473
"ENSG00000238777",0.000691492183867102,0.774898191819408,"RNU7-141P",0.325,0.236982292510621
"ENSG00000143315",0.0214153176376636,0.587013138783378,"PIGM",0.325,0.236982292510621
"ENSG00000104497",0.040282645510198,0.534095397770732,"SNX16",0.325,0.236982292510621
"ENSG00000227578",0.000419243343974615,0.793091034143222,"RPS3AP53",0.323689870516722,0.23923164724404
"ENSG00000221643",0.00346654268128219,0.702933697618891,"SNORA77",0.323689870516722,0.23923164724404
"ENSG00000169740",0.00278060266986186,0.71417411279407,"ZNF32",0.323503256970678,0.239518262408595
"ENSG00000187902",0.000216703244292407,0.814661877173862,"SHISA7",0.323458807640318,0.239586562402819
"ENSG00000278287",0.0218265885870944,0.585535533964482,"",0.323184874227547,0.240007749565799
"ENSG00000250476",0.0357887492784649,0.544642756249788,"ENPP7P9",0.322329185610152,0.241326367791155
"ENSG00000168158",0.0365753207446374,0.542727885203163,"OR2C1",0.322329185610152,0.241326367791155
"ENSG00000188738",0.00148765865372948,0.743500032049542,"FSIP2",0.321428571428571,0.242415461665461
"ENSG00000162714",0.0274454872539286,0.567204447637417,"ZNF496",0.321428571428571,0.242415461665461
"ENSG00000135250",0.0383338156140785,0.53855566439066,"SRPK2",0.321428571428571,0.242415461665461
"ENSG00000146083",0.0459800845540972,0.521914803085914,"RNF44",0.321428571428571,0.242415461665461
"ENSG00000259694",0.0218554534685351,0.585432629404178,"",0.320844473959874,0.243624923760982
"ENSG00000087495",0.000141267366115957,0.827334541686803,"PHACTR3",0.320733736719619,0.243796901194494
"ENSG00000259726",0.0451037652064812,0.523712643706211,"CSPG4P11",0.320733736719619,0.243796901194494
"ENSG00000267360",0.0264156485631249,0.570335688791927,"",0.319992382278943,0.244950170875915
"ENSG00000252283",0.0325943181330978,0.552759778427393,"",0.318998464816031,0.246501602313783
"ENSG00000201231",0.00380526008373897,0.698027819022624,"RNU4-50P",0.318932441671922,0.246604873318095
"ENSG00000226840",0.01308720831148,0.623077502889513,"PAICSP3",0.318932441671922,0.246604873318095
"ENSG00000213579",0.027767527743427,0.566243549661937,"RPL29P5",0.318300070790025,0.247595354047505
"ENSG00000140043",0.0148215296319003,0.614345354912415,"PTGR2",0.317857142857143,0.247927883409865
"ENSG00000140931",0.0152126782825052,0.612486174847829,"CMTM3",0.317857142857143,0.247927883409865
"ENSG00000120798",0.0154095303100665,0.611564438509896,"NR2C1",0.317857142857143,0.247927883409865
"ENSG00000155893",0.0288813465202349,0.562983787199875,"PXYLP1",0.317857142857143,0.247927883409865
"ENSG00000226241",0.0176081803256505,0.601840335750446,"",0.316806225394109,0.249944863165913
"ENSG00000206640",0.0260235166719743,0.571552300010675,"",0.316806225394109,0.249944863165913
"ENSG00000232885",0.00927216206585655,0.646029297568278,"GPC5-AS2",0.316260981474733,0.250805815416482
"ENSG00000081818",0.0165450559764263,0.606417827293308,"PCDHB4",0.316260981474733,0.250805815416482
"ENSG00000224511",0.0218131313697127,0.585583545025287,"LINC00365",0.316260981474733,0.250805815416482
"ENSG00000164175",0.0222776201452732,0.583939304275996,"SLC45A2",0.316227766016838,0.250858322061294
"ENSG00000092067",0.00125553754939347,0.750854508387554,"CEBPE",0.315711291289651,0.251675627190946
"ENSG00000213023",0.000715695116343239,0.773583958059404,"SYT3",0.315414212402368,0.252146483632612
"ENSG00000246225",0.025814525141281,0.572206394564586,"",0.315414212402368,0.252146483632612
"ENSG00000250474",0.0232223472197156,0.580674090149969,"WBP1LP2",0.315371501048318,0.252214223512017
"ENSG00000143771",0.00640097310991388,0.668858331600091,"CNIH4",0.314285714285714,0.253519673210499
"ENSG00000120071",0.00902848063602875,0.647731604263917,"KANSL1",0.314285714285714,0.253519673210499
"ENSG00000245060",0.0105264324794659,-0.637782216064762,"LINC00847",-0.314285714285714,0.253519673210499
"ENSG00000279344",0.0161123471925928,0.608345933158006,"",0.314285714285714,0.253519673210499
"ENSG00000184517",0.0236802607900455,0.579127717745819,"ZFP1",0.314285714285714,0.253519673210499
"ENSG00000157600",0.0239282724062046,0.578299662658711,"TMEM164",0.314285714285714,0.253519673210499
"ENSG00000134824",0.027602991362667,0.566733430539043,"FADS2",0.314285714285714,0.253519673210499
"ENSG00000100567",0.0318791141275404,0.55465834590019,"PSMA3",0.314285714285714,0.253519673210499
"ENSG00000279689",0.0431231950773609,-0.5278732891835,"",-0.314285714285714,0.253519673210499
"ENSG00000143183",0.0485013293120708,0.516879634635694,"TMCO1",0.314285714285714,0.253519673210499
"ENSG00000270482",0.00705741640611767,0.66301871509075,"",0.314270955969898,0.253963523399513
"ENSG00000234819",0.0383481148656149,0.538522328974974,"",0.312778976004922,0.256346819577147
"ENSG00000100346",0.00176555412022317,0.73582552421708,"CACNA1I",0.312463149754733,0.256853066111331
"ENSG00000264810",0.0143939564328904,0.616421541535234,"MIR4441",0.312463149754733,0.256853066111331
"ENSG00000233837",0.0239761811808194,0.578140459089261,"EIF3LP2",0.311829959988704,0.257869858815334
"ENSG00000253706",0.030936922495832,0.557208999007148,"",0.311677488989592,0.258115066633358
"ENSG00000120498",0.0426278500964521,0.528935952121077,"TEX11",0.311677488989592,0.258115066633358
"ENSG00000234800",0.00975956300995764,0.642726729352394,"PCMTD1P3",0.311451578107633,0.25847864346586
"ENSG00000128185",0.0156111656585745,0.610629676134212,"DGCR6L",0.310714285714286,0.259190923772766
"ENSG00000196418",0.0245817786334963,0.576148580785795,"ZNF124",0.310714285714286,0.259190923772766
"ENSG00000187961",0.0282407309721952,0.56484679066873,"KLHL17",0.310714285714286,0.259190923772766
"ENSG00000148660",0.0292390988194083,0.561956936267357,"CAMK2G",0.310714285714286,0.259190923772766
"ENSG00000167619",0.00627547221114567,0.670028040935535,"TMEM145",0.310992081286729,0.259219111147985
"ENSG00000274019",0.0283441537529991,0.564543875572677,"",0.31042757656067,0.260130561904483
"ENSG00000266146",0.0336281326985372,0.550069990695985,"MIR5190",0.310241841149771,0.260430876328321
"ENSG00000039987",0.0359613610833904,0.544219865006573,"BEST2",0.309900654026652,0.260983088668917
"ENSG00000082196",0.00013219743802419,0.829214619739079,"C1QTNF3",0.309142011167656,0.262213502218276
"ENSG00000143429",0.0204392313918631,0.590608806979535,"LSP1P4",0.308245707575041,0.263671711517205
"ENSG00000124140",0.0479666012759517,0.51793111611072,"SLC12A5",0.308245707575041,0.263671711517205
"ENSG00000257556",0.00694228540655275,0.664011060916602,"LINC02298",0.307963774938985,0.264131405966417
"ENSG00000119661",0.00347472902309055,0.702810718211873,"DNAL1",0.307142857142857,0.264941704786623
"ENSG00000085377",0.0203480912229514,0.590951198698054,"PREP",0.307142857142857,0.264941704786623
"ENSG00000184144",0.0249504620761786,0.574954134445819,"CNTN2",0.307142857142857,0.264941704786623
"ENSG00000197056",0.0338698710590687,0.549450006993485,"ZMYM1",0.307142857142857,0.264941704786623
"ENSG00000254682",0.0361747404805093,0.54369918844915,"DHCR7-DT",0.307142857142857,0.264941704786623
"ENSG00000230185",0.0422857219092263,0.529675280248156,"HSDL2-AS1",0.307142857142857,0.264941704786623
"ENSG00000206344",0.000109489981862506,0.834435101107497,"HCG27",0.307093996504451,0.265552647766742
"ENSG00000206766",0.00822751936103867,0.653593078396998,"RNU6-435P",0.307093996504451,0.265552647766742
"ENSG00000230964",0.00901154611158779,0.647851235048051,"",0.307093996504451,0.265552647766742
"ENSG00000234162",0.0300419481724656,0.559686582223928,"",0.307093996504451,0.265552647766742
"ENSG00000253096",0.0150723307260382,0.61314897298179,"",0.305505046330389,0.268160959716254
"ENSG00000263232",0.0419326502233961,0.530442926999183,"ATP5F1AP3",0.305505046330389,0.268160959716254
"ENSG00000153896",0.00689334109604901,0.664436851051705,"ZNF599",0.304661455161378,0.269552002819715
"ENSG00000189045",0.0210556137306791,0.588323343342842,"ANKDD1B",0.304661455161378,0.269552002819715
"ENSG00000171817",0.00114710751055134,0.75467320226957,"ZNF540",0.304305834344868,0.270139706204511
"ENSG00000102098",0.00104542163862859,0.758529434511402,"SCML2",0.304090016763652,0.270496745201139
"ENSG00000243051",0.000767685816701985,0.770878546726768,"RN7SL269P",0.304048927727232,0.270564753270307
"ENSG00000236431",0.0111770951032232,0.633802644226281,"",0.304048927727232,0.270564753270307
"ENSG00000140694",0.00337446650656309,0.704333102573632,"PARN",0.303571428571428,0.270772062682237
"ENSG00000140262",0.00456369707422009,0.688189983811686,"TCF12",0.303571428571428,0.270772062682237
"ENSG00000151553",0.00870099510235642,0.650076902057654,"FHIP2A",0.303571428571428,0.270772062682237
"ENSG00000162384",0.0125668071546438,0.625872116252594,"CZIB",0.303571428571428,0.270772062682237
"ENSG00000125775",0.0196072660402787,0.593778750427353,"SDCBP2",0.303571428571428,0.270772062682237
"ENSG00000127589",0.0207783268070626,0.589345069515319,"TUBBP1",0.303571428571428,0.270772062682237
"ENSG00000181396",0.0390910543585402,0.536802945096303,"OGFOD3",0.303571428571428,0.270772062682237
"ENSG00000114646",0.000182569297917311,0.819855209479849,"CSPG5",0.30251050401931,0.273118468793402
"ENSG00000142546",0.000533000836473183,0.784573761990924,"NOSIP",0.30251050401931,0.273118468793402
"ENSG00000187416",0.00142991702998904,0.745237919456123,"LHFPL3",0.30251050401931,0.273118468793402
"ENSG00000260524",0.00144881469172109,0.744663013961503,"CYP3A52P",0.30251050401931,0.273118468793402
"ENSG00000243352",0.020008065817988,0.592239038783438,"RN7SL8P",0.30251050401931,0.273118468793402
"ENSG00000178226",0.0272693506100225,0.567733614174354,"PRSS36",0.30246155656096,0.273199956324037
"ENSG00000213120",0.0421465369225821,0.529977325306523,"LIN28AP1",0.302183611509518,0.273662955104344
"ENSG00000261024",0.0247871087401241,0.575481694653094,"",0.302055527226765,0.273876475474946
"ENSG00000227693",0.00436996134871107,0.69057158451142,"GSTM3P1",0.301240050956563,0.275238244336116
"ENSG00000251165",0.0179526021407937,0.600402982265173,"F11-AS1",0.301240050956563,0.275238244336116
"ENSG00000257446",0.0265848223606874,0.569815040841789,"ZNF878",0.301077202747715,0.275510671106364
"ENSG00000276345",0.00268866316615952,0.715844784465993,"",0.3,0.276682020395682
"ENSG00000225783",0.0425367886784063,0.52913230166083,"MIAT",0.3,0.276682020395682
"ENSG00000166816",0.00166366832917023,0.73851820136953,"LDHD",0.300268216414773,0.276866409964234
"ENSG00000261656",0.0216155389524909,0.586291107915477,"BEAN1-AS1",0.299796495171606,0.277658783980608
"ENSG00000187753",0.0267063513734167,0.569442571201219,"C9orf153",0.298773000993144,0.279382659731258
"ENSG00000081237",0.00059581020359036,0.780490883264923,"PTPRC",0.298231116655856,0.280297940692164
"ENSG00000117707",0.0305669737230546,0.558226505171029,"PROX1",0.298154496689391,0.280427501495529
"ENSG00000239921",0.0456105990706402,0.522669716538798,"LINC01471",0.297670278893794,0.281247117863487
"ENSG00000113205",0.0478623294882546,0.518137160458439,"PCDHB3",0.297404684706312,0.281697284743826
"ENSG00000227885",0.00725469916689969,0.661347494395601,"",0.297309362689534,0.281858954771957
