"id","p_value","corr"
"ENSG00000273308",0.405925134318333,0.231745932423939
"ENSG00000273311",0.670360547231879,-0.119907669326528
"ENSG00000273312",0.34508698027505,-0.262227343748958
"ENSG00000273313",0.0751410365196563,0.472746539670314
"ENSG00000273314",0.861967627674018,-0.0491283935457505
"ENSG00000273319",0.227559209842762,-0.331411043858378
"ENSG00000273320",0.0718813205958003,-0.477463672843411
"ENSG00000273321",0.207488828279852,0.345291168227176
"ENSG00000273325",0.0168025808295518,0.605288685560061
"ENSG00000273327",0.154671535824981,0.386540361190537
"ENSG00000273328",0.0294814621608158,0.561266660335217
"ENSG00000273329",0.529139515902916,0.176519590821024
"ENSG00000273330",0.771969757532628,0.0817967475196476
"ENSG00000273331",0.0581348318642723,0.499250315186785
"ENSG00000273333",NA,NA
"ENSG00000273335",0.895174028047598,-0.0372395393448361
"ENSG00000273336",0.8662050240628,-0.0476074046061096
"ENSG00000273338",0.691143738096061,-0.111973865137789
"ENSG00000273340",0.391230909416784,0.238868602994534
"ENSG00000273341",0.584099125128461,0.153840175445269
"ENSG00000273342",0.00742232801678776,0.659955326294559
"ENSG00000273343",0.00204996740358188,0.728919275302732
"ENSG00000273344",0.129330928011779,0.409735786461257
"ENSG00000273345",0.621956000066042,0.138729513709944
"ENSG00000273348",NA,NA
"ENSG00000273350",0.427529144986025,0.221514816545657
"ENSG00000273353",0.222631237222333,0.334745167809991
"ENSG00000273355",0.91713331297419,0.0294103580949933
"ENSG00000273356",0.107870498024717,0.431946952360661
"ENSG00000273360",NA,NA
"ENSG00000273361",0.522585470614075,0.179291413201342
"ENSG00000273362",NA,NA
"ENSG00000273363",0.962633961128617,-0.0132448982805627
"ENSG00000273365",0.0175839181628752,0.601942399329139
"ENSG00000273366",0.0741767403242488,0.474126414009165
"ENSG00000273367",0.234838780375438,0.326567568752395
"ENSG00000273368",0.126833439901822,-0.412183758262366
"ENSG00000273369",0.00580688335557541,0.674565453762337
"ENSG00000273370",NA,NA
"ENSG00000273372",0.523980069165651,0.178700308774453
"ENSG00000273373",0.172192956883328,0.371955799277446
"ENSG00000273374",0.801270534824731,0.0710734375470103
"ENSG00000273375",0.963222706795435,0.0130360782682376
"ENSG00000273377",NA,NA
"ENSG00000273381",0.609725663354992,0.143570612511188
"ENSG00000273382",0.75441877001201,0.0882692949035516
"ENSG00000273384",0.614271169749996,-0.14176703323481
"ENSG00000273387",0.0753097638001125,-0.472506403781314
"ENSG00000273388",0.442267357286041,-0.214686791708053
"ENSG00000273391",0.391985810118587,0.238499258617733
"ENSG00000273394",0.529853795630973,0.176218442222522
"ENSG00000273396",0.0946975476923578,0.447146866215617
"ENSG00000273398",0.285641983889493,0.295088085727778
"ENSG00000273399",0.204616780786987,0.347346095742624
"ENSG00000273402",0.0143999100794178,0.616392306951886
"ENSG00000273403",NA,NA
"ENSG00000273406",0.484879055649558,-0.195558155893666
"ENSG00000273407",0.0422198037996518,0.52981823686546
"ENSG00000273408",NA,NA
"ENSG00000273409",NA,NA
"ENSG00000273413",NA,NA
"ENSG00000273415",0.458791915264756,-0.207165809578579
"ENSG00000273416",0.784877280329635,0.0770609139604586
"ENSG00000273419",0.08831322415361,0.455053261315041
"ENSG00000273420",NA,NA
"ENSG00000273423",0.0914067026069372,0.451173618321973
"ENSG00000273424",0.70756026666332,-0.105762317589682
"ENSG00000273428",0.666272384716275,0.121478071415615
"ENSG00000273432",0.158903857830317,0.382920927355799
"ENSG00000273433",NA,NA
"ENSG00000273434",NA,NA
"ENSG00000273437",0.480740065877882,0.197379340484989
"ENSG00000273442",0.0912938822175168,0.451313467460872
"ENSG00000273443",0.209439537890191,-0.343905771741458
"ENSG00000273444",0.546082533030165,0.169424029956442
"ENSG00000273445",0.268723156170334,-0.305163787921213
"ENSG00000273447",0.130855370474225,0.408257383256601
"ENSG00000273448",0.291014172201018,0.29196351226943
"ENSG00000273449",0.737543438240093,0.094531538074415
"ENSG00000273450",0.257591854651349,0.312002930772099
"ENSG00000273451",0.711278068464297,0.104361986282117
"ENSG00000273454",0.719414755596732,-0.101305131884255
"ENSG00000273455",0.183449983922026,-0.363095126223762
"ENSG00000273456",0.0345850254901445,0.547635079858132
"ENSG00000273461",0.513392856879911,-0.183205762680365
"ENSG00000273464",0.382207773059196,0.24331315319295
"ENSG00000273466",0.517694574008887,-0.18137009494667
"ENSG00000273471",NA,NA
"ENSG00000273472",0.307015058219105,-0.28285356526809
"ENSG00000273473",0.0112376971594513,0.633441256411721
"ENSG00000273474",0.449544227466227,-0.211357849848778
"ENSG00000273476",0.194852244421074,0.354473939580152
"ENSG00000273478",0.957760345518033,-0.0149737562822487
"ENSG00000273481",0.775801314806291,0.0803888626689206
"ENSG00000273483",0.182012063045841,0.364206792409154
"ENSG00000273484",NA,NA
"ENSG00000273485",0.85013156444308,-0.0533836554617513
"ENSG00000273486",0.923517623282472,0.0271381023403146
"ENSG00000273487",0.95743458678812,-0.0150893323007251
"ENSG00000273489",0.238148084516614,0.324396627332588
"ENSG00000273492",0.442158164394637,-0.214736952406289
"ENSG00000273493",0.294405680051179,0.290008475326889
"ENSG00000273496",0.0655106181521845,0.487146771778575
"ENSG00000273497",NA,NA
"ENSG00000273499",NA,NA
"ENSG00000273500",0.484879055649558,-0.195558155893666
"ENSG00000273507",0.406502831160249,0.231468711018217
"ENSG00000273509",NA,NA
"ENSG00000273512",0.484879055649558,-0.195558155893666
"ENSG00000273513",0.701241378173683,0.108147685740899
"ENSG00000273514",0.419209668080262,0.225422275040665
"ENSG00000273515",NA,NA
"ENSG00000273516",0.921689735637554,0.0277885071394313
"ENSG00000273520",0.643095670181126,-0.130446172339648
"ENSG00000273521",0.202617436141587,0.348787512765322
"ENSG00000273523",0.619680412675981,0.139627456513527
"ENSG00000273524",0.467663059621809,-0.203183416156261
"ENSG00000273532",NA,NA
"ENSG00000273536",NA,NA
"ENSG00000273537",NA,NA
"ENSG00000273540",0.791685103620431,0.0745708479325458
"ENSG00000273541",NA,NA
"ENSG00000273542",0.694436274272957,0.110724286930685
"ENSG00000273544",NA,NA
"ENSG00000273549",0.349485912747718,0.259929043125067
"ENSG00000273550",NA,NA
"ENSG00000273551",0.0115741624868448,0.63146194537529
"ENSG00000273552",0.459871179586586,0.206679304654908
"ENSG00000273553",0.557462127388477,-0.164712295688374
"ENSG00000273554",0.330210334198685,-0.270124451147673
"ENSG00000273555",NA,NA
"ENSG00000273557",0.321129986357538,-0.275044338872665
"ENSG00000273558",NA,NA
"ENSG00000273559",0.334548203568456,-0.267801324895883
"ENSG00000273565",0.129636357918682,0.409438632823587
"ENSG00000273566",NA,NA
"ENSG00000273567",0.584099125128461,0.153840175445269
"ENSG00000273568",0.716831027234916,0.102274652289329
"ENSG00000273569",NA,NA
"ENSG00000273570",NA,NA
"ENSG00000273571",NA,NA
"ENSG00000273573",0.393077274213933,-0.23796591638612
"ENSG00000273576",0.454854618722304,0.208945447138282
"ENSG00000273580",0.473176416809877,0.200726936122741
"ENSG00000273582",0.557223107235526,-0.164810834009658
"ENSG00000273584",0.65130171933486,-0.12725787698764
"ENSG00000273585",0.913888200258097,-0.0305659672622945
"ENSG00000273586",NA,NA
"ENSG00000273587",NA,NA
"ENSG00000273588",0.469795875010766,-0.20223147985171
"ENSG00000273589",NA,NA
"ENSG00000273590",0.82727287643953,0.061632803750034
"ENSG00000273591",NA,NA
"ENSG00000273593",NA,NA
"ENSG00000273595",0.0294814621608158,0.561266660335217
"ENSG00000273596",NA,NA
"ENSG00000273597",0.499543891415607,0.189164091541633
"ENSG00000273598",0.0775371459491083,0.469371885135458
"ENSG00000273599",0.487065765357626,-0.19459897960298
"ENSG00000273600",NA,NA
"ENSG00000273604",0.0950581912913212,0.446711598861256
"ENSG00000273606",0.760220355823673,-0.0861253656752521
"ENSG00000273609",0.463825281384894,-0.204901672143406
"ENSG00000273610",NA,NA
"ENSG00000273611",0.508243127319396,-0.185412589831172
"ENSG00000273612",0.148451928597853,0.391981289730895
"ENSG00000273613",NA,NA
"ENSG00000273614",NA,NA
"ENSG00000273618",0.0677026451505712,0.483741252388726
"ENSG00000273619",0.648599230401946,0.128306259904496
"ENSG00000273621",0.00804145189496027,0.655018372569374
"ENSG00000273623",0.425238080559672,-0.22258694464967
"ENSG00000273627",NA,NA
"ENSG00000273628",0.360111500206696,-0.25444312406683
"ENSG00000273629",0.0173761875834925,0.6028207194459
"ENSG00000273634",NA,NA
"ENSG00000273637",NA,NA
"ENSG00000273639",0.0173761875834925,0.6028207194459
"ENSG00000273640",NA,NA
"ENSG00000273643",NA,NA
"ENSG00000273644",NA,NA
"ENSG00000273648",NA,NA
"ENSG00000273650",NA,NA
"ENSG00000273654",0.770210081288449,0.0824439312108758
"ENSG00000273657",NA,NA
"ENSG00000273658",NA,NA
"ENSG00000273659",0.584099125128461,0.153840175445269
"ENSG00000273664",0.310097007959775,-0.281130991962594
"ENSG00000273668",0.0294814621608158,0.561266660335217
"ENSG00000273669",0.208101002033316,0.344855511818135
"ENSG00000273674",0.0315167002233845,0.555632654062326
"ENSG00000273675",0.600760082742053,-0.147143518421673
"ENSG00000273677",0.779322754487969,0.0790964835078672
"ENSG00000273679",0.632483857945234,0.134591359578514
"ENSG00000273680",0.0529586506213765,0.508430856959255
"ENSG00000273682",0.904577376204126,-0.0338841779449281
"ENSG00000273687",0.117183360550363,-0.421965377574856
"ENSG00000273691",0.272358367407286,-0.302967500748907
"ENSG00000273692",NA,NA
"ENSG00000273693",0.442158164394636,-0.214736952406289
"ENSG00000273694",0.969706245104775,0.0107368476203145
"ENSG00000273696",0.442158164394636,-0.214736952406289
"ENSG00000273698",0.205193114600813,0.346932263725908
"ENSG00000273700",0.584099125128461,0.153840175445269
"ENSG00000273701",NA,NA
"ENSG00000273702",0.873140542089884,0.0451205398862353
"ENSG00000273703",0.987297961429933,-0.00450112898753037
"ENSG00000273704",NA,NA
"ENSG00000273706",0.0173761875834925,0.6028207194459
"ENSG00000273709",0.652493995080192,-0.126795852136725
"ENSG00000273710",0.222104869688565,0.335104022865298
"ENSG00000273711",0.0774852798533909,0.469444136898731
"ENSG00000273712",0.184812185833046,0.362047217729956
"ENSG00000273716",0.0942368134927819,0.447704634863847
"ENSG00000273717",NA,NA
"ENSG00000273719",NA,NA
"ENSG00000273720",NA,NA
"ENSG00000273721",0.0196741724073973,0.593520057831746
"ENSG00000273723",0.0331776399588063,0.551234344154027
"ENSG00000273724",0.374022332935865,0.24739424661583
"ENSG00000273725",0.691264626621999,-0.111927951389734
"ENSG00000273727",0.20412279419589,-0.347701392130582
"ENSG00000273729",0.51010036496259,-0.184615523332392
"ENSG00000273730",0.453028041154215,-0.209773638168017
"ENSG00000273731",NA,NA
"ENSG00000273732",NA,NA
"ENSG00000273733",0.224589764431355,-0.333414592022736
"ENSG00000273734",NA,NA
"ENSG00000273736",NA,NA
"ENSG00000273739",0.47429574844868,-0.200229914018536
"ENSG00000273742",0.898488590560975,-0.0360563108199875
"ENSG00000273744",0.509836180275858,0.184728821282987
"ENSG00000273745",0.243966490600806,-0.320624584348172
"ENSG00000273746",NA,NA
"ENSG00000273747",0.449383663416097,0.211431010985769
"ENSG00000273748",0.61089131327497,-0.143107604959071
"ENSG00000273749",0.571043525257873,-0.159142392594182
"ENSG00000273750",NA,NA
"ENSG00000273756",NA,NA
"ENSG00000273758",NA,NA
"ENSG00000273759",0.219772985004182,0.336700276541414
"ENSG00000273760",0.282115828936908,-0.29715797451394
"ENSG00000273762",0.190542436081465,-0.357693164443774
"ENSG00000273763",0.937850625782396,0.0220422246108963
"ENSG00000273765",0.440971453155244,0.215282502740182
"ENSG00000273767",0.267316929946538,0.306018192173738
"ENSG00000273768",0.930921675358962,0.0245048293980224
"ENSG00000273769",0.958805098358202,0.0146031029313977
"ENSG00000273771",0.955832807625172,-0.0156576605031648
"ENSG00000273773",NA,NA
"ENSG00000273776",0.0731376423000922,-0.475627809712317
"ENSG00000273777",0.47042499284097,-0.201951088064541
"ENSG00000273778",NA,NA
"ENSG00000273782",NA,NA
"ENSG00000273783",0.000344877709988825,0.799746073898748
"ENSG00000273784",0.3389555769558,-0.265458386300586
"ENSG00000273786",0.562545984000335,0.162620680825453
"ENSG00000273788",NA,NA
"ENSG00000273791",0.837597773331125,0.0579014364621176
"ENSG00000273792",0.295629812781719,-0.289306085736943
"ENSG00000273796",0.886450974731469,0.040356279399756
"ENSG00000273797",0.848485867471038,0.0539761367738378
"ENSG00000273800",NA,NA
"ENSG00000273802",0.662075240577922,-0.123093824779139
"ENSG00000273804",NA,NA
"ENSG00000273805",0.960161146426941,-0.0141220423028007
"ENSG00000273806",NA,NA
"ENSG00000273812",0.719809557286059,-0.101157079591509
"ENSG00000273813",NA,NA
"ENSG00000273816",0.328106039609689,0.271257647555356
"ENSG00000273818",NA,NA
"ENSG00000273819",0.0294814621608158,0.561266660335217
"ENSG00000273820",0.0358448440473519,0.544505159517841
"ENSG00000273821",0.904752686982195,-0.033821663627369
"ENSG00000273824",0.210167839771155,-0.343390636901215
"ENSG00000273825",0.0294814621608158,0.561266660335217
"ENSG00000273828",0.172027124686578,0.372089127298432
"ENSG00000273829",NA,NA
"ENSG00000273830",0.969706245104775,0.0107368476203145
"ENSG00000273835",NA,NA
"ENSG00000273836",0.520510105850705,-0.1801723832644
"ENSG00000273837",0.557462127388477,-0.164712295688374
"ENSG00000273838",NA,NA
"ENSG00000273840",NA,NA
"ENSG00000273841",0.875173467578867,-0.0443921850901224
"ENSG00000273843",NA,NA
"ENSG00000273844",NA,NA
"ENSG00000273846",NA,NA
"ENSG00000273849",NA,NA
"ENSG00000273851",0.47042499284097,-0.201951088064541
"ENSG00000273853",NA,NA
"ENSG00000273855",0.986398813830837,0.00481977962412431
"ENSG00000273858",NA,NA
"ENSG00000273860",NA,NA
"ENSG00000273863",NA,NA
"ENSG00000273866",0.330210334198685,-0.270124451147673
"ENSG00000273870",0.588275836565637,0.152154225083542
"ENSG00000273872",NA,NA
"ENSG00000273874",0.387769021269802,-0.240567269975113
"ENSG00000273876",NA,NA
"ENSG00000273877",NA,NA
"ENSG00000273882",0.873143137838606,-0.0451196097162788
"ENSG00000273885",NA,NA
"ENSG00000273886",0.667797102928654,0.120891986564609
"ENSG00000273888",0.235656061720514,-0.326029664070351
"ENSG00000273890",0.162110978125945,-0.380220707971353
"ENSG00000273891",0.264995528965368,0.307434608063125
"ENSG00000273893",0.490831884057209,0.192951790103425
"ENSG00000273894",NA,NA
"ENSG00000273897",0.908478258239789,0.0324934966567493
"ENSG00000273898",NA,NA
"ENSG00000273899",0.032802968229932,0.552211803498146
"ENSG00000273900",0.593763586387119,-0.149946436045108
"ENSG00000273901",0.945402074162702,0.0193600477177514
"ENSG00000273904",0.257529435817178,0.312041782645773
"ENSG00000273906",0.468220040900923,-0.202934616090829
"ENSG00000273907",0.463825281384894,-0.204901672143406
"ENSG00000273908",NA,NA
"ENSG00000273912",0.00139011157208051,0.746469215405673
"ENSG00000273913",0.0414856632148217,0.531421679331869
"ENSG00000273919",NA,NA
"ENSG00000273920",0.815755724373594,0.065806283617643
"ENSG00000273923",NA,NA
"ENSG00000273925",0.0161615000754743,0.608124919299448
"ENSG00000273927",NA,NA
"ENSG00000273932",0.654670614122056,-0.125953158266991
"ENSG00000273933",0.468220040900923,-0.202934616090829
"ENSG00000273937",0.452385881027542,-0.21006519428142
"ENSG00000273940",NA,NA
"ENSG00000273942",NA,NA
"ENSG00000273945",NA,NA
"ENSG00000273946",0.809091448247997,0.068226967096492
"ENSG00000273948",0.413398623863053,-0.228175392196511
"ENSG00000273950",0.636039562624298,0.133199582770235
"ENSG00000273951",0.230803135261103,0.32924092120992
"ENSG00000273956",NA,NA
"ENSG00000273957",0.426115178841552,-0.222176148095927
"ENSG00000273958",0.808618790193101,0.068398818037584
"ENSG00000273961",NA,NA
"ENSG00000273962",NA,NA
"ENSG00000273963",0.841913345421855,-0.056344475826293
"ENSG00000273964",NA,NA
"ENSG00000273965",0.463825281384894,-0.204901672143406
"ENSG00000273966",NA,NA
"ENSG00000273971",0.468220040900923,-0.202934616090829
"ENSG00000273972",0.168580002374443,-0.374879949325195
"ENSG00000273973",0.00950043634975817,0.644466065492483
"ENSG00000273974",0.161520649955089,-0.380715052400177
"ENSG00000273975",0.721202979062335,0.100634737204571
"ENSG00000273976",NA,NA
"ENSG00000273978",NA,NA
"ENSG00000273979",0.450734310319079,-0.210815993023215
"ENSG00000273980",0.745439831859365,-0.0915963226933199
"ENSG00000273981",NA,NA
"ENSG00000273982",0.893460720967508,0.037851377707543
"ENSG00000273983",0.774883561657202,0.0807259242490278
"ENSG00000273986",0.00122533797058013,0.751890425457085
"ENSG00000273987",0.960344808533613,-0.0140568906133452
"ENSG00000273988",NA,NA
"ENSG00000273989",0.354565961629142,0.257294869201013
"ENSG00000273994",NA,NA
"ENSG00000273997",0.204503270853477,-0.3474276884157
"ENSG00000273998",0.337965538060378,0.265983180306301
"ENSG00000273999",0.384158440601124,-0.242347574890389
"ENSG00000274001",0.871923986101535,0.0455565324653336
"ENSG00000274002",0.463825281384894,-0.204901672143406
"ENSG00000274004",NA,NA
"ENSG00000274006",0.0631034861862043,0.490982854658132
"ENSG00000274008",0.360945523273633,-0.254016340081229
"ENSG00000274010",0.114510918846737,0.424771793803185
"ENSG00000274011",0.278527366375466,0.299280329663128
"ENSG00000274012",0.709992600967334,-0.104845906010013
"ENSG00000274015",0.848846825475147,0.0538461674073889
"ENSG00000274017",0.764113580008229,-0.0846891187994625
"ENSG00000274019",0.0283441537529991,0.564543875572677
"ENSG00000274020",0.804269124214756,0.0699813435007926
